diagnosis,variable,min,max,mean,sd,IQR
B,radius_mean,6.981,17.85,12.14652380952381,1.7805116461410393,2.289999999999999
B,texture_mean,9.71,33.81,17.914761904761903,3.995124593675911,4.610000000000001
B,smoothness_mean,0.05263,0.1634,0.09247764705882353,0.013446077330274128,0.017640000000000003
B,compactness_mean,0.01938,0.2239,0.08008462184873949,0.033749954593142555,0.041929999999999995
B,concavity_mean,0,0.4108,0.04605762100840336,0.043442151045061585,0.03968
B,symmetry_mean,0.106,0.2743,0.17418599439775911,0.02480675820679328,0.031
B,fractal_dimension_mean,0.05185,0.09575,0.0628673949579832,0.0067473428139250636,0.00723
M,radius_mean,10.95,28.11,17.462830188679245,3.203971100779367,4.514999999999999
M,texture_mean,10.38,39.28,21.60490566037736,3.7794699207763403,4.4375
M,smoothness_mean,0.07371,0.1447,0.10289849056603774,0.012608235501058327,0.016915
M,compactness_mean,0.04605,0.3454,0.14518778301886792,0.05398749505279828,0.06280000000000001
M,concavity_mean,0.02398,0.4268,0.16077471698113208,0.07501932785025706,0.09352500000000001
M,symmetry_mean,0.1308,0.304,0.19290896226415094,0.027638092143030174,0.035800000000000026
M,fractal_dimension_mean,0.04996,0.09744,0.06268009433962264,0.007573315024808589,0.010477499999999994
